"1456,""Kalamata"",""Kalamata"",""Greece"",""KLX"",""LGKL"",37.06,22.02,26,2,""E"""
"1458,""Kos"",""Kos"",""Greece"",""KGS"",""LGKO"",36.79,27.09,412,2,""E"""
"1458,""Kos"",""Kos"",""Greece"",""KGS"",""LGKO"",36.79,27.09,412,2,""E"""
"1459,""Karpathos"",""Karpathos"",""Greece"",""AOK"",""LGKP"",35.42,27.14,66,2,""E"""
"1459,""Karpathos"",""Karpathos"",""Greece"",""AOK"",""LGKP"",35.42,27.14,66,2,""E"""
"1460,""Ioannis Kapodistrias Intl"",""Kerkyra/corfu"",""Greece"",""CFU"",""LGKR"",39.60,19.91,6,2,""E"""
"1460,""Ioannis Kapodistrias Intl"",""Kerkyra/corfu"",""Greece"",""CFU"",""LGKR"",39.60,19.91,6,2,""E"""
"1462,""Megas Alexandros Intl"",""Kavala"",""Greece"",""KVA"",""LGKV"",40.91,24.61,18,2,""E"""
"1462,""Megas Alexandros Intl"",""Kavala"",""Greece"",""KVA"",""LGKV"",40.91,24.61,18,2,""E"""
"1464,""Leros"",""Leros"",""Greece"",""LRS"",""LGLE"",37.18,26.80,39,2,""E"""
"1464,""Leros"",""Leros"",""Greece"",""LRS"",""LGLE"",37.18,26.80,39,2,""E"""
"1465,""Limnos"",""Limnos"",""Greece"",""LXS"",""LGLM"",39.91,25.23,14,2,""E"""
"1465,""Limnos"",""Limnos"",""Greece"",""LXS"",""LGLM"",39.91,25.23,14,2,""E"""
"1468,""Mikonos"",""Mykonos"",""Greece"",""JMK"",""LGMK"",37.43,25.34,405,2,""E"""
"1468,""Mikonos"",""Mykonos"",""Greece"",""JMK"",""LGMK"",37.43,25.34,405,2,""E"""
"1469,""Mitilini"",""Mytilini"",""Greece"",""MJT"",""LGMT"",39.05,26.59,60,2,""E"""
"1469,""Mitilini"",""Mytilini"",""Greece"",""MJT"",""LGMT"",39.05,26.59,60,2,""E"""
"1470,""Aktio"",""Preveza"",""Greece"",""PVK"",""LGPZ"",38.92,20.76,11,2,""E"""
"1470,""Aktio"",""Preveza"",""Greece"",""PVK"",""LGPZ"",38.92,20.76,11,2,""E"""
"1472,""Rhodes Diagoras"",""Rhodos"",""Greece"",""RHO"",""LGRP"",36.40,28.08,17,2,""E"""
"1472,""Rhodes Diagoras"",""Rhodos"",""Greece"",""RHO"",""LGRP"",36.40,28.08,17,2,""E"""
"1474,""Souda"",""Chania"",""Greece"",""CHQ"",""LGSA"",35.53,24.14,490,2,""E"""
"1474,""Souda"",""Chania"",""Greece"",""CHQ"",""LGSA"",35.53,24.14,490,2,""E"""
"1475,""Alexandros Papadiamantis"",""Skiathos"",""Greece"",""JSI"",""LGSK"",39.17,23.50,54,2,""E"""
"1475,""Alexandros Papadiamantis"",""Skiathos"",""Greece"",""JSI"",""LGSK"",39.17,23.50,54,2,""E"""
"1476,""Samos"",""Samos"",""Greece"",""SMI"",""LGSM"",37.68,26.91,19,2,""E"""
"1476,""Samos"",""Samos"",""Greece"",""SMI"",""LGSM"",37.68,26.91,19,2,""E"""
"1479,""Santorini"",""Thira"",""Greece"",""JTR"",""LGSR"",36.39,25.47,127,2,""E"""
"1479,""Santorini"",""Thira"",""Greece"",""JTR"",""LGSR"",36.39,25.47,127,2,""E"""
"1482,""Skiros"",""Skiros"",""Greece"",""SKU"",""LGSY"",38.96,24.48,44,2,""E"""
"1482,""Skiros"",""Skiros"",""Greece"",""SKU"",""LGSY"",38.96,24.48,44,2,""E"""
"1486,""Makedonia"",""Thessaloniki"",""Greece"",""SKG"",""LGTS"",40.51,22.97,22,2,""E"""
"1486,""Makedonia"",""Thessaloniki"",""Greece"",""SKG"",""LGTS"",40.51,22.97,22,2,""E"""
"1488,""Dionysios Solomos"",""Zakynthos"",""Greece"",""ZTH"",""LGZA"",37.75,20.88,15,2,""E"""
"1488,""Dionysios Solomos"",""Zakynthos"",""Greece"",""ZTH"",""LGZA"",37.75,20.88,15,2,""E"""
"1489,""Ferihegy"",""Budapest"",""Hungary"",""BUD"",""LHBP"",47.43,19.25,495,1,""E"""
"1489,""Ferihegy"",""Budapest"",""Hungary"",""BUD"",""LHBP"",47.43,19.25,495,1,""E"""
"1500,""Crotone"",""Crotone"",""Italy"",""CRV"",""LIBC"",38.99,17.08,521,1,""E"""
"1500,""Crotone"",""Crotone"",""Italy"",""CRV"",""LIBC"",38.99,17.08,521,1,""E"""
"1501,""Bari"",""Bari"",""Italy"",""BRI"",""LIBD"",41.13,16.76,177,1,""E"""
"1501,""Bari"",""Bari"",""Italy"",""BRI"",""LIBD"",41.13,16.76,177,1,""E"""
"1505,""Pescara"",""Pescara"",""Italy"",""PSR"",""LIBP"",42.43,14.18,48,1,""E"""
"1505,""Pescara"",""Pescara"",""Italy"",""PSR"",""LIBP"",42.43,14.18,48,1,""E"""
"1506,""Casale"",""Brindisi"",""Italy"",""BDS"",""LIBR"",40.65,17.94,47,1,""E"""
"1506,""Casale"",""Brindisi"",""Italy"",""BDS"",""LIBR"",40.65,17.94,47,1,""E"""
"1508,""Lamezia Terme"",""Lamezia"",""Italy"",""SUF"",""LICA"",38.90,16.24,39,1,""E"""
"1508,""Lamezia Terme"",""Lamezia"",""Italy"",""SUF"",""LICA"",38.90,16.24,39,1,""E"""
"1509,""Catania Fontanarossa"",""Catania"",""Italy"",""CTA"",""LICC"",37.46,15.06,39,1,""E"""
"1509,""Catania Fontanarossa"",""Catania"",""Italy"",""CTA"",""LICC"",37.46,15.06,39,1,""E"""
"1512,""Palermo"",""Palermo"",""Italy"",""PMO"",""LICJ"",38.17,13.09,65,1,""E"""
"1512,""Palermo"",""Palermo"",""Italy"",""PMO"",""LICJ"",38.17,13.09,65,1,""E"""
"1514,""Reggio Calabria"",""Reggio Calabria"",""Italy"",""REG"",""LICR"",38.07,15.65,96,1,""E"""
"1514,""Reggio Calabria"",""Reggio Calabria"",""Italy"",""REG"",""LICR"",38.07,15.65,96,1,""E"""
"1515,""Trapani Birgi"",""Trapani"",""Italy"",""TPS"",""LICT"",37.91,12.48,24,1,""E"""
"1515,""Trapani Birgi"",""Trapani"",""Italy"",""TPS"",""LICT"",37.91,12.48,24,1,""E"""
"1517,""Alghero"",""Alghero"",""Italy"",""AHO"",""LIEA"",40.63,8.29,87,1,""E"""
"1517,""Alghero"",""Alghero"",""Italy"",""AHO"",""LIEA"",40.63,8.29,87,1,""E"""
"1518,""Decimomannu"",""Decimomannu"",""Italy"",""DCI"",""LIED"",39.35,8.97,100,1,""E"""
"1518,""Decimomannu"",""Decimomannu"",""Italy"",""DCI"",""LIED"",39.35,8.97,100,1,""E"""
"1519,""Elmas"",""Cagliari"",""Italy"",""CAG"",""LIEE"",39.25,9.05,13,1,""E"""
"1519,""Elmas"",""Cagliari"",""Italy"",""CAG"",""LIEE"",39.25,9.05,13,1,""E"""
"1520,""Olbia Costa Smeralda"",""Olbia"",""Italy"",""OLB"",""LIEO"",40.89,9.51,37,1,""E"""
"1520,""Olbia Costa Smeralda"",""Olbia"",""Italy"",""OLB"",""LIEO"",40.89,9.51,37,1,""E"""
"1524,""Malpensa"",""Milano"",""Italy"",""MXP"",""LIMC"",45.63,8.72,767,1,""E"""
"1524,""Malpensa"",""Milano"",""Italy"",""MXP"",""LIMC"",45.63,8.72,767,1,""E"""
"1525,""Bergamo Orio Al Serio"",""Bergamo"",""Italy"",""BGY"",""LIME"",45.67,9.70,782,1,""E"""
"1525,""Bergamo Orio Al Serio"",""Bergamo"",""Italy"",""BGY"",""LIME"",45.67,9.70,782,1,""E"""
"1526,""Torino"",""Torino"",""Italy"",""TRN"",""LIMF"",45.20,7.64,989,1,""E"""
"1526,""Torino"",""Torino"",""Italy"",""TRN"",""LIMF"",45.20,7.64,989,1,""E"""
"1528,""Genova Sestri"",""Genoa"",""Italy"",""GOA"",""LIMJ"",44.41,8.83,13,1,""E"""
"1528,""Genova Sestri"",""Genoa"",""Italy"",""GOA"",""LIMJ"",44.41,8.83,13,1,""E"""
"1529,""Linate"",""Milan"",""Italy"",""LIN"",""LIML"",45.44,9.27,353,1,""E"""
"1529,""Linate"",""Milan"",""Italy"",""LIN"",""LIML"",45.44,9.27,353,1,""E"""
"1531,""Parma"",""Parma"",""Italy"",""PMF"",""LIMP"",44.82,10.29,161,1,""E"""
"1531,""Parma"",""Parma"",""Italy"",""PMF"",""LIMP"",44.82,10.29,161,1,""E"""
"1536,""Bolzano"",""Bolzano"",""Italy"",""BZO"",""LIPB"",46.46,11.32,789,1,""E"""
"1536,""Bolzano"",""Bolzano"",""Italy"",""BZO"",""LIPB"",46.46,11.32,789,1,""E"""
"1538,""Bologna"",""Bologna"",""Italy"",""BLQ"",""LIPE"",44.53,11.28,123,1,""E"""
"1538,""Bologna"",""Bologna"",""Italy"",""BLQ"",""LIPE"",44.53,11.28,123,1,""E"""
"1539,""Treviso"",""Treviso"",""Italy"",""TSF"",""LIPH"",45.64,12.19,59,1,""E"""
"1539,""Treviso"",""Treviso"",""Italy"",""TSF"",""LIPH"",45.64,12.19,59,1,""E"""
"1541,""Forli"",""Forli"",""Italy"",""FRL"",""LIPK"",44.19,12.07,97,1,""E"""
"1541,""Forli"",""Forli"",""Italy"",""FRL"",""LIPK"",44.19,12.07,97,1,""E"""
"1545,""Ronchi Dei Legionari"",""Ronchi De Legionari"",""Italy"",""TRS"",""LIPQ"",45.82,13.47,37,1,""E"""
"1545,""Ronchi Dei Legionari"",""Ronchi De Legionari"",""Italy"",""TRS"",""LIPQ"",45.82,13.47,37,1,""E"""
"1546,""Rimini"",""Rimini"",""Italy"",""RMI"",""LIPR"",44.02,12.61,41,1,""E"""
"1546,""Rimini"",""Rimini"",""Italy"",""RMI"",""LIPR"",44.02,12.61,41,1,""E"""
"1550,""Villafranca"",""Villafranca"",""Italy"",""VRN"",""LIPX"",45.39,10.88,239,1,""E"""
"1550,""Villafranca"",""Villafranca"",""Italy"",""VRN"",""LIPX"",45.39,10.88,239,1,""E"""
"1551,""Venezia Tessera"",""Venice"",""Italy"",""VCE"",""LIPZ"",45.50,12.35,7,1,""E"""
"1551,""Venezia Tessera"",""Venice"",""Italy"",""VCE"",""LIPZ"",45.50,12.35,7,1,""E"""
"1553,""Ciampino"",""Rome"",""Italy"",""CIA"",""LIRA"",41.79,12.59,427,1,""E"""
"1553,""Ciampino"",""Rome"",""Italy"",""CIA"",""LIRA"",41.79,12.59,427,1,""E"""
"1555,""Fiumicino"",""Rome"",""Italy"",""FCO"",""LIRF"",41.80,12.25,15,1,""E"""
"1555,""Fiumicino"",""Rome"",""Italy"",""FCO"",""LIRF"",41.80,12.25,15,1,""E"""
"1561,""Capodichino"",""Naples"",""Italy"",""NAP"",""LIRN"",40.88,14.29,294,1,""E"""
"1561,""Capodichino"",""Naples"",""Italy"",""NAP"",""LIRN"",40.88,14.29,294,1,""E"""
"1562,""Pisa"",""Pisa"",""Italy"",""PSA"",""LIRP"",43.68,10.39,6,1,""E"""
"1562,""Pisa"",""Pisa"",""Italy"",""PSA"",""LIRP"",43.68,10.39,6,1,""E"""
"1563,""Firenze"",""Florence"",""Italy"",""FLR"",""LIRQ"",43.80,11.20,142,1,""E"""
"1563,""Firenze"",""Florence"",""Italy"",""FLR"",""LIRQ"",43.80,11.20,142,1,""E"""
"1567,""Perugia"",""Perugia"",""Italy"",""PEG"",""LIRZ"",43.09,12.51,693,1,""E"""
"1567,""Perugia"",""Perugia"",""Italy"",""PEG"",""LIRZ"",43.09,12.51,693,1,""E"""
"1569,""Ljubljana"",""Ljubljana"",""Slovenia"",""LJU"",""LJLJ"",46.22,14.45,1273,1,""E"""
"1569,""Ljubljana"",""Ljubljana"",""Slovenia"",""LJU"",""LJLJ"",46.22,14.45,1273,1,""E"""
"1570,""Maribor"",""Maribor"",""Slovenia"",""MBX"",""LJMB"",46.47,15.68,876,1,""E"""
"1570,""Maribor"",""Maribor"",""Slovenia"",""MBX"",""LJMB"",46.47,15.68,876,1,""E"""
"1579,""Karlovy Vary"",""Karlovy Vary"",""Czech Republic"",""KLV"",""LKKV"",50.20,12.91,1989,1,""E"""
"1579,""Karlovy Vary"",""Karlovy Vary"",""Czech Republic"",""KLV"",""LKKV"",50.20,12.91,1989,1,""E"""
"1582,""Mosnov"",""Ostrava"",""Czech Republic"",""OSR"",""LKMT"",49.69,18.11,844,1,""E"""
"1582,""Mosnov"",""Ostrava"",""Czech Republic"",""OSR"",""LKMT"",49.69,18.11,844,1,""E"""
"1587,""Ruzyne"",""Prague"",""Czech Republic"",""PRG"",""LKPR"",50.10,14.26,1247,1,""E"""
"1587,""Ruzyne"",""Prague"",""Czech Republic"",""PRG"",""LKPR"",50.10,14.26,1247,1,""E"""
"1588,""Turany"",""Brno"",""Czech Republic"",""BRQ"",""LKTB"",49.15,16.69,778,1,""E"""
"1588,""Turany"",""Brno"",""Czech Republic"",""BRQ"",""LKTB"",49.15,16.69,778,1,""E"""
"1590,""Ben Gurion"",""Tel-aviv"",""Israel"",""TLV"",""LLBG"",32.01,34.88,135,2,""U"""
"1590,""Ben Gurion"",""Tel-aviv"",""Israel"",""TLV"",""LLBG"",32.01,34.88,135,2,""U"""
"1594,""Eilat"",""Elat"",""Israel"",""ETH"",""LLET"",29.56,34.96,42,2,""U"""
"1594,""Eilat"",""Elat"",""Israel"",""ETH"",""LLET"",29.56,34.96,42,2,""U"""
"1602,""Ovda"",""Ovda"",""Israel"",""VDA"",""LLOV"",29.94,34.93,1492,2,""U"""
"1602,""Ovda"",""Ovda"",""Israel"",""VDA"",""LLOV"",29.94,34.93,1492,2,""U"""
"1606,""Luqa"",""Malta"",""Malta"",""MLA"",""LMML"",35.85,14.47,300,1,""E"""
"1606,""Luqa"",""Malta"",""Malta"",""MLA"",""LMML"",35.85,14.47,300,1,""E"""
"1609,""Graz"",""Graz"",""Austria"",""GRZ"",""LOWG"",46.99,15.43,1115,1,""E"""
"1609,""Graz"",""Graz"",""Austria"",""GRZ"",""LOWG"",46.99,15.43,1115,1,""E"""
"1610,""Innsbruck"",""Innsbruck"",""Austria"",""INN"",""LOWI"",47.26,11.34,1906,1,""E"""
"1610,""Innsbruck"",""Innsbruck"",""Austria"",""INN"",""LOWI"",47.26,11.34,1906,1,""E"""
"1611,""Linz"",""Linz"",""Austria"",""LNZ"",""LOWL"",48.23,14.18,978,1,""E"""
"1611,""Linz"",""Linz"",""Austria"",""LNZ"",""LOWL"",48.23,14.18,978,1,""E"""
"1612,""Salzburg"",""Salzburg"",""Austria"",""SZG"",""LOWS"",47.79,13.00,1411,1,""E"""
"1612,""Salzburg"",""Salzburg"",""Austria"",""SZG"",""LOWS"",47.79,13.00,1411,1,""E"""
"1613,""Schwechat"",""Vienna"",""Austria"",""VIE"",""LOWW"",48.11,16.56,600,1,""E"""
"1613,""Schwechat"",""Vienna"",""Austria"",""VIE"",""LOWW"",48.11,16.56,600,1,""E"""
"1617,""Santa Maria"",""Santa Maria (island)"",""Portugal"",""SMA"",""LPAZ"",36.97,-25.17,308,-1,""E"""
"1617,""Santa Maria"",""Santa Maria (island)"",""Portugal"",""SMA"",""LPAZ"",36.97,-25.17,308,-1,""E"""
"1625,""Flores"",""Flores"",""Portugal"",""FLW"",""LPFL"",39.45,-31.13,112,-1,""E"""
"1625,""Flores"",""Flores"",""Portugal"",""FLW"",""LPFL"",39.45,-31.13,112,-1,""E"""
"1626,""Faro"",""Faro"",""Portugal"",""FAO"",""LPFR"",37.01,-7.96,24,0,""E"""
"1626,""Faro"",""Faro"",""Portugal"",""FAO"",""LPFR"",37.01,-7.96,24,0,""E"""
"1627,""Graciosa"",""Graciosa Island"",""Portugal"",""GRW"",""LPGR"",39.09,-28.02,86,-1,""E"""
"1627,""Graciosa"",""Graciosa Island"",""Portugal"",""GRW"",""LPGR"",39.09,-28.02,86,-1,""E"""
"1628,""Horta"",""Horta"",""Portugal"",""HOR"",""LPHR"",38.51,-28.71,118,-1,""E"""
"1628,""Horta"",""Horta"",""Portugal"",""HOR"",""LPHR"",38.51,-28.71,118,-1,""E"""
"1629,""Lajes"",""Lajes (terceira Island)"",""Portugal"",""TER"",""LPLA"",38.76,-27.09,180,-1,""E"""
"1629,""Lajes"",""Lajes (terceira Island)"",""Portugal"",""TER"",""LPLA"",38.76,-27.09,180,-1,""E"""
"1633,""Ponta Delgada"",""Ponta Delgada"",""Portugal"",""PDL"",""LPPD"",37.74,-25.69,259,-1,""E"""
"1633,""Ponta Delgada"",""Ponta Delgada"",""Portugal"",""PDL"",""LPPD"",37.74,-25.69,259,-1,""E"""
"1634,""Pico"",""Pico"",""Portugal"",""PIX"",""LPPI"",38.55,-28.44,109,-1,""E"""
"1634,""Pico"",""Pico"",""Portugal"",""PIX"",""LPPI"",38.55,-28.44,109,-1,""E"""
"1636,""Porto"",""Porto"",""Portugal"",""OPO"",""LPPR"",41.24,-8.68,228,0,""E"""
"1636,""Porto"",""Porto"",""Portugal"",""OPO"",""LPPR"",41.24,-8.68,228,0,""E"""
"1637,""Porto Santo"",""Porto Santo"",""Portugal"",""PXO"",""LPPS"",33.07,-16.34,341,0,""E"""
"1637,""Porto Santo"",""Porto Santo"",""Portugal"",""PXO"",""LPPS"",33.07,-16.34,341,0,""E"""
"1638,""Lisboa"",""Lisbon"",""Portugal"",""LIS"",""LPPT"",38.78,-9.13,374,0,""E"""
"1638,""Lisboa"",""Lisbon"",""Portugal"",""LIS"",""LPPT"",38.78,-9.13,374,0,""E"""
"1639,""Sao Jorge"",""Sao Jorge Island"",""Portugal"",""SJZ"",""LPSJ"",38.66,-28.17,311,-1,""E"""
"1639,""Sao Jorge"",""Sao Jorge Island"",""Portugal"",""SJZ"",""LPSJ"",38.66,-28.17,311,-1,""E"""
"1645,""Mostar"",""Mostar"",""Bosnia and Herzegovina"",""OMO"",""LQMO"",43.28,17.84,156,1,""E"""
"1645,""Mostar"",""Mostar"",""Bosnia and Herzegovina"",""OMO"",""LQMO"",43.28,17.84,156,1,""E"""
"1646,""Sarajevo"",""Sarajevo"",""Bosnia and Herzegovina"",""SJJ"",""LQSA"",43.82,18.33,1708,1,""E"""
"1646,""Sarajevo"",""Sarajevo"",""Bosnia and Herzegovina"",""SJJ"",""LQSA"",43.82,18.33,1708,1,""E"""
"1647,""Arad"",""Arad"",""Romania"",""ARW"",""LRAR"",46.17,21.26,352,2,""E"""
"1647,""Arad"",""Arad"",""Romania"",""ARW"",""LRAR"",46.17,21.26,352,2,""E"""
"1650,""Aurel Vlaicu"",""Bucharest"",""Romania"",""BBU"",""LRBS"",44.50,26.10,297,2,""E"""
"1650,""Aurel Vlaicu"",""Bucharest"",""Romania"",""BBU"",""LRBS"",44.50,26.10,297,2,""E"""
"1651,""Mihail Kogalniceanu"",""Constanta"",""Romania"",""CND"",""LRCK"",44.36,28.48,353,2,""E"""
"1651,""Mihail Kogalniceanu"",""Constanta"",""Romania"",""CND"",""LRCK"",44.36,28.48,353,2,""E"""
"1652,""Cluj Napoca"",""Cluj-napoca"",""Romania"",""CLJ"",""LRCL"",46.78,23.68,1036,2,""E"""
"1652,""Cluj Napoca"",""Cluj-napoca"",""Romania"",""CLJ"",""LRCL"",46.78,23.68,1036,2,""E"""
"1657,""Henri Coanda"",""Bucharest"",""Romania"",""OTP"",""LROP"",44.57,26.10,314,2,""E"""
"1657,""Henri Coanda"",""Bucharest"",""Romania"",""OTP"",""LROP"",44.57,26.10,314,2,""E"""
"1658,""Sibiu"",""Sibiu"",""Romania"",""SBZ"",""LRSB"",45.78,24.09,1496,2,""E"""
"1658,""Sibiu"",""Sibiu"",""Romania"",""SBZ"",""LRSB"",45.78,24.09,1496,2,""E"""
"1662,""Transilvania Targu Mures"",""Tirgu Mures"",""Romania"",""TGM"",""LRTM"",46.46,24.41,963,2,""E"""
"1662,""Transilvania Targu Mures"",""Tirgu Mures"",""Romania"",""TGM"",""LRTM"",46.46,24.41,963,2,""E"""
"1663,""Traian Vuia"",""Timisoara"",""Romania"",""TSR"",""LRTR"",45.80,21.33,348,2,""E"""
"1663,""Traian Vuia"",""Timisoara"",""Romania"",""TSR"",""LRTR"",45.80,21.33,348,2,""E"""
"1665,""Geneve Cointrin"",""Geneva"",""Switzerland"",""GVA"",""LSGG"",46.23,6.10,1411,1,""E"""
"1665,""Geneve Cointrin"",""Geneva"",""Switzerland"",""GVA"",""LSGG"",46.23,6.10,1411,1,""E"""
"1675,""Lugano"",""Lugano"",""Switzerland"",""LUG"",""LSZA"",46.00,8.91,915,1,""E"""
"1675,""Lugano"",""Lugano"",""Switzerland"",""LUG"",""LSZA"",46.00,8.91,915,1,""E"""
"1676,""Bern Belp"",""Bern"",""Switzerland"",""BRN"",""LSZB"",46.91,7.49,1674,1,""E"""
"1676,""Bern Belp"",""Bern"",""Switzerland"",""BRN"",""LSZB"",46.91,7.49,1674,1,""E"""
"1678,""Zurich"",""Zurich"",""Switzerland"",""ZRH"",""LSZH"",47.46,8.54,1416,1,""E"""
"1678,""Zurich"",""Zurich"",""Switzerland"",""ZRH"",""LSZH"",47.46,8.54,1416,1,""E"""
"1683,""Etimesgut"",""Ankara"",""Turkey"",""ANK"",""LTAD"",39.94,32.68,2653,2,""E"""
"1683,""Etimesgut"",""Ankara"",""Turkey"",""ANK"",""LTAD"",39.94,32.68,2653,2,""E"""
"1685,""Adana"",""Adana"",""Turkey"",""ADA"",""LTAF"",36.98,35.28,65,2,""E"""
"1685,""Adana"",""Adana"",""Turkey"",""ADA"",""LTAF"",36.98,35.28,65,2,""E"""
"1688,""Antalya"",""Antalya"",""Turkey"",""AYT"",""LTAI"",36.89,30.80,177,2,""E"""
"1688,""Antalya"",""Antalya"",""Turkey"",""AYT"",""LTAI"",36.89,30.80,177,2,""E"""
"1689,""Oguzeli"",""Gaziantep"",""Turkey"",""GZT"",""LTAJ"",36.94,37.47,2315,2,""E"""
"1689,""Oguzeli"",""Gaziantep"",""Turkey"",""GZT"",""LTAJ"",36.94,37.47,2315,2,""E"""
"1695,""Erhac"",""Malatya"",""Turkey"",""MLX"",""LTAT"",38.43,38.09,2828,2,""E"""
"1695,""Erhac"",""Malatya"",""Turkey"",""MLX"",""LTAT"",38.43,38.09,2828,2,""E"""
"1696,""Erkilet"",""Kayseri"",""Turkey"",""ASR"",""LTAU"",38.77,35.49,3463,2,""E"""
"1696,""Erkilet"",""Kayseri"",""Turkey"",""ASR"",""LTAU"",38.77,35.49,3463,2,""E"""
"1699,""Cardak"",""Denizli"",""Turkey"",""DNZ"",""LTAY"",37.78,29.70,2795,2,""E"""
"1699,""Cardak"",""Denizli"",""Turkey"",""DNZ"",""LTAY"",37.78,29.70,2795,2,""E"""
"1701,""Ataturk"",""Istanbul"",""Turkey"",""IST"",""LTBA"",40.97,28.81,163,2,""E"""
"1701,""Ataturk"",""Istanbul"",""Turkey"",""IST"",""LTBA"",40.97,28.81,163,2,""E"""
"1715,""Dalaman"",""Dalaman"",""Turkey"",""DLM"",""LTBS"",36.71,28.79,20,2,""E"""
"1715,""Dalaman"",""Dalaman"",""Turkey"",""DLM"",""LTBS"",36.71,28.79,20,2,""E"""
"6881,""Riverton Regional"",""Riverton WY"",""United States"",""RIW"",""KRIW"",43.06,-108.45,5525,-7,""A"""
"6881,""Riverton Regional"",""Riverton WY"",""United States"",""RIW"",""KRIW"",43.06,-108.45,5525,-7,""A"""
"1718,""Imsik"",""Bodrum"",""Turkey"",""BXN"",""LTBV"",37.14,27.66,202,2,""E"""
"1718,""Imsik"",""Bodrum"",""Turkey"",""BXN"",""LTBV"",37.14,27.66,202,2,""E"""
"1722,""Diyarbakir"",""Diyabakir"",""Turkey"",""DIY"",""LTCC"",37.89,40.20,2251,2,""E"""
"1722,""Diyarbakir"",""Diyabakir"",""Turkey"",""DIY"",""LTCC"",37.89,40.20,2251,2,""E"""
"1724,""Erzurum"",""Erzurum"",""Turkey"",""ERZ"",""LTCE"",39.95,41.17,5763,2,""E"""
"1724,""Erzurum"",""Erzurum"",""Turkey"",""ERZ"",""LTCE"",39.95,41.17,5763,2,""E"""
"1726,""Trabzon"",""Trabzon"",""Turkey"",""TZX"",""LTCG"",40.99,39.78,104,2,""E"""
"1726,""Trabzon"",""Trabzon"",""Turkey"",""TZX"",""LTCG"",40.99,39.78,104,2,""E"""
"6880,""Montrose Regional Airport"",""Montrose CO"",""United States"",""MTJ"",""KMTJ"",38.50,-107.89,5759,-7,""A"""
"6880,""Montrose Regional Airport"",""Montrose CO"",""United States"",""MTJ"",""KMTJ"",38.50,-107.89,5759,-7,""A"""
"1735,""Chisinau Intl"",""Chisinau"",""Moldova"",""KIV"",""LUKK"",46.92,28.93,399,2,""E"""
"1735,""Chisinau Intl"",""Chisinau"",""Moldova"",""KIV"",""LUKK"",46.92,28.93,399,2,""E"""
"1736,""Ohrid"",""Ohrid"",""Macedonia"",""OHD"",""LWOH"",41.17,20.74,2313,1,""E"""
"1736,""Ohrid"",""Ohrid"",""Macedonia"",""OHD"",""LWOH"",41.17,20.74,2313,1,""E"""
"1737,""Skopje"",""Skopje"",""Macedonia"",""SKP"",""LWSK"",41.96,21.62,781,1,""E"""
"1737,""Skopje"",""Skopje"",""Macedonia"",""SKP"",""LWSK"",41.96,21.62,781,1,""E"""
"1738,""Gibraltar"",""Gibraltar"",""Gibraltar"",""GIB"",""LXGB"",36.15,-5.34,15,1,""N"""
"1738,""Gibraltar"",""Gibraltar"",""Gibraltar"",""GIB"",""LXGB"",36.15,-5.34,15,1,""N"""
"1739,""Beograd"",""Belgrade"",""Serbia"",""BEG"",""LYBE"",44.81,20.30,335,1,""E"""
"1739,""Beograd"",""Belgrade"",""Serbia"",""BEG"",""LYBE"",44.81,20.30,335,1,""E"""
"1740,""Nis"",""Nis"",""Serbia"",""INI"",""LYNI"",43.33,21.85,648,1,""E"""
"1740,""Nis"",""Nis"",""Serbia"",""INI"",""LYNI"",43.33,21.85,648,1,""E"""
"1741,""Podgorica"",""Podgorica"",""Montenegro"",""TGD"",""LYPG"",42.35,19.25,141,1,""E"""
"1741,""Podgorica"",""Podgorica"",""Montenegro"",""TGD"",""LYPG"",42.35,19.25,141,1,""E"""
"1742,""Pristina"",""Pristina"",""Serbia"",""PRN"",""LYPR"",42.57,21.03,1789,1,""E"""
"1742,""Pristina"",""Pristina"",""Serbia"",""PRN"",""LYPR"",42.57,21.03,1789,1,""E"""
"1743,""Tivat"",""Tivat"",""Montenegro"",""TIV"",""LYTV"",42.40,18.72,20,1,""E"""
"1743,""Tivat"",""Tivat"",""Montenegro"",""TIV"",""LYTV"",42.40,18.72,20,1,""E"""
"1745,""M R Stefanik"",""Bratislava"",""Slovakia"",""BTS"",""LZIB"",48.17,17.21,436,1,""E"""
"1745,""M R Stefanik"",""Bratislava"",""Slovakia"",""BTS"",""LZIB"",48.17,17.21,436,1,""E"""
"1746,""Kosice"",""Kosice"",""Slovakia"",""KSC"",""LZKZ"",48.66,21.24,755,1,""E"""
"1746,""Kosice"",""Kosice"",""Slovakia"",""KSC"",""LZKZ"",48.66,21.24,755,1,""E"""
"1749,""Sliac"",""Sliac"",""Slovakia"",""SLD"",""LZSL"",48.63,19.13,1043,1,""E"""
"1749,""Sliac"",""Sliac"",""Slovakia"",""SLD"",""LZSL"",48.63,19.13,1043,1,""E"""
"1751,""Tatry"",""Poprad"",""Slovakia"",""TAT"",""LZTT"",49.07,20.24,2356,1,""E"""
"1751,""Tatry"",""Poprad"",""Slovakia"",""TAT"",""LZTT"",49.07,20.24,2356,1,""E"""
"1754,""Providenciales"",""Providenciales"",""Turks and Caicos Islands"",""PLS"",""MBPV"",21.77,-72.26,15,-5,""U"""
"1754,""Providenciales"",""Providenciales"",""Turks and Caicos Islands"",""PLS"",""MBPV"",21.77,-72.26,15,-5,""U"""
